,furniture_type,name,discounted_price,original_price,product_details
71,Chair,Home Centre Fabric Manual Recliner,"₹19,999","₹35,308","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 91 cm x 98 cm x 95 cm (2 ft 11 in x 3 ft 2 in x 3 ft 1 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
72,Chair,Flipkart Perfect Homes Joey Fabric Manual Recliner,"₹11,899","₹24,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 76.1 cm x 104.1 cm x 89 cm (2 ft 5 in x 3 ft 4 in x 2 ft 11 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
73,Chair,Jordyblue Louis Fabric Manual Recliner,"₹13,694","₹29,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 73.66 cm x 93.98 cm x 81.28 inch (2 ft 4 in x 3 ft 1 in x 6 ft 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
74,Chair,ARRA William 1 Seater Leatherette Manual Recliner,"₹11,893","₹28,300","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 77.47 cm x 63.5 cm x 88.9 cm (2 ft 6 in x 2 ft 1 in x 2 ft 10 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
75,Chair,Home Centre Dawson Fabric Manual Rocker Recliner,"₹91,999","₹1,41,537","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 104 cm x 57 cm x 100 cm (3 ft 4 in x 1 ft 10 in x 3 ft 3 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
76,Chair,Sleepyhead Fabric Manual Recliner,"₹13,948","₹19,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 79 cm x 102 cm x 76 cm (2 ft 7 in x 3 ft 4 in x 2 ft 5 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
77,Chair,@Home by nilkamal Era Fabric Powered Recliner,"₹24,675","₹49,500","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 98 cm x 61 cm x 91 cm (3 ft 2 in x 2 ft x 2 ft 11 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
78,Chair,Sleepyhead Fabric Manual Rocker Recliner,"₹17,998","₹26,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 88.9 cm x 99 cm x 81.2 cm (2 ft 10 in x 3 ft 2 in x 2 ft 7 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
79,Chair,Home Centre Leather Manual Recliner,"₹22,999","₹35,383","[<li class=""_21Ahn-"">Material: Leather</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 95 cm x 105 cm x 97 cm (3 ft 1 in x 3 ft 5 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
80,Chair,Bantia Fabric Manual Recliner,"₹19,999","₹29,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 97 cm x 105 cm x 87 cm (3 ft 2 in x 3 ft 5 in x 2 ft 10 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
81,Chair,Hometown Leatherette Manual Recliner,"₹94,410","₹1,49,900","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 198 cm x 101 cm x 93 cm (6 ft 5 in x 3 ft 3 in x 3 ft)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
82,Chair,Wakefit Fabric Manual Recliner,"₹14,250","₹25,000","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 96 cm x 111 cm x 96 cm (3 ft 1 in x 3 ft 7 in x 3 ft 1 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
83,Chair,Home Centre Fabric Manual Recliner,"₹86,499","₹1,72,998","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 104 cm x 95 cm x 229 cm (3 ft 4 in x 3 ft 1 in x 7 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
84,Chair,The Couch Cell Fabric Manual Recliner,"₹9,044","₹25,000","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Polyfill, Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 80.7 cm x 104.14 cm x 48.2 cm (2 ft 7 in x 3 ft 4 in x 1 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
85,Chair,Jordyblue Louis Leatherette Manual Recliner,"₹13,279","₹29,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 73.66 cm x 93.98 cm x 81.28 inch (2 ft 4 in x 3 ft 1 in x 6 ft 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
86,Chair,Livzing Fabric Manual Recliner,"₹6,399","₹7,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Cotton</li>, <li class=""_21Ahn-"">W x H x D: 62 cm x 95 cm x 75 cm (2 ft x 3 ft 1 in x 2 ft 5 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
87,Chair,Home Centre Silas Leatherette Manual Recliner,"₹54,999","₹78,570","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">0 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 83 cm x 108 cm x 82 cm (2 ft 8 in x 3 ft 6 in x 2 ft 8 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
88,Chair,Flipkart Perfect Homes Fabric Manual Recliner,"₹15,299","₹27,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 94 cm x 104 cm x 77 cm (3 ft 1 in x 3 ft 4 in x 2 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
89,Chair,Wakefit Leatherette Manual Recliner,"₹14,250","₹25,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 96 cm x 111 cm x 96 cm (3 ft 1 in x 3 ft 7 in x 3 ft 1 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
90,Chair,The Couch Cell Leatherette Manual Recliner,"₹11,204","₹18,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Pocket Springs, Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 64.31 cm x 86.36 cm x 64.08 cm (2 ft 1 in x 2 ft 10 in x 2 ft 1 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
91,Chair,DUROFLEX Fabric Manual Recliner,"₹16,959","₹30,834","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 89 cm x 104 cm x 97 cm (2 ft 11 in x 3 ft 4 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
92,Chair,Flipkart Perfect Homes Rosita Leatherette Manual Reclin...,"₹12,749","₹24,900","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 33 cm x 39 cm x 37 cm (1 ft x 1 ft 3 in x 1 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
93,Chair,DUROFLEX Fabric Manual Swivel & Rocker Recliner,"₹24,000","₹40,000","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 94 cm x 89 cm x 97 cm (3 ft 1 in x 2 ft 11 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
94,Chair,Wakefit Leatherette Manual Swivel & Rocker Recliner,"₹17,100","₹30,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
95,Chair,Godrej Interio Scout Pro Leatherette Manual Recliner,"₹66,223","₹73,582","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 179 cm x 107 cm x 86 cm (5 ft 10 in x 3 ft 6 in x 2 ft 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
96,Chair,The Couch Cell Fabric Manual Recliner,"₹9,044","₹25,000","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Pocket Springs, Polyfill, Foam</li>, <li class=""_21Ahn-"">W x H x D: 80.7 cm x 104.14 cm x 48.2 cm (2 ft 7 in x 3 ft 4 in x 1 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
97,Chair,ARRA William 1 Seater Leatherette Manual Recliner,"₹11,893","₹28,300","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 77.47 cm x 63.5 cm x 88.9 cm (2 ft 6 in x 2 ft 1 in x 2 ft 10 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
98,Chair,@Home by nilkamal Marieta Leather Manual Recliner,"₹81,900","₹1,48,900","[<li class=""_21Ahn-"">Material: Leather</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 210 cm x 101 cm x 91 cm (6 ft 10 in x 3 ft 3 in x 2 ft 11 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
99,Chair,Home Centre Fabric Manual Recliner,"₹1,13,499","₹1,74,614","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 105 cm x 230 cm x 104 cm (3 ft 5 in x 7 ft 6 in x 3 ft 4 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
100,Chair,@Home by nilkamal Mandy Leather Manual Recliner,"₹66,900","₹1,55,900","[<li class=""_21Ahn-"">Material: Leather</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 213 cm x 60 cm x 92 cm (6 ft 11 in x 1 ft 11 in x 3 ft)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
101,Chair,LEZINO Fabric Manual Swivel & Rocker Recliner,"₹21,999","₹38,998","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Feather, Foam, Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 92 cm x 45 cm x 99 cm (3 ft x 1 ft 5 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
102,Chair,Jordyblue Louis Leatherette Manual Recliner,"₹13,279","₹29,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 73.66 cm x 93.98 cm x 81.28 inch (2 ft 4 in x 3 ft 1 in x 6 ft 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
103,Chair,Home Centre Leatherette Manual Rocker Recliner,"₹54,499","₹77,856","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">2 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 94 cm x 58 cm x 99 cm (3 ft 1 in x 1 ft 10 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
104,Chair,RM HOME Leatherette Manual Recliner,"₹14,031","₹25,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Polyfill</li>, <li class=""_21Ahn-"">W x H x D: 88 cm x 99 cm x 24 cm (2 ft 10 in x 3 ft 2 in x 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
105,Chair,Wakefit Leatherette Manual Recliner,"₹14,250","₹25,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 96 cm x 111 cm x 96 cm (3 ft 1 in x 3 ft 7 in x 3 ft 1 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
106,Chair,The Couch Cell Fabric Manual Recliner,"₹9,989","₹25,000","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Polyfill, Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 80.7 cm x 104.14 cm x 48.2 cm (2 ft 7 in x 3 ft 4 in x 1 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
107,Chair,Home Centre Leather Manual Recliner,"₹45,499","₹90,998","[<li class=""_21Ahn-"">Material: Leather</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
108,Chair,Jordyblue Louis Leatherette Manual Recliner,"₹12,999","₹29,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 73.66 cm x 93.98 cm x 167.64 cm (2 ft 4 in x 3 ft 1 in x 5 ft 6 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
109,Chair,The Couch Cell Leatherette Manual Rocker Recliner,"₹13,695","₹25,000","[<li class=""_21Ahn-"">Material: Leatherette</li>, <li class=""_21Ahn-"">3 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam, Polyfill, Pocket Springs</li>, <li class=""_21Ahn-"">W x H x D: 88.9 cm x 73.15 cm x 86.36 cm (2 ft 10 in x 2 ft 4 in x 2 ft 10 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner</li>]"
110,Chair,Jordyblue Louis Fabric Manual Recliner,"₹13,694","₹29,999","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 73.66 cm x 93.98 cm x 81.28 inch (2 ft 4 in x 3 ft 1 in x 6 ft 9 in)</li>, <li class=""_21Ahn-"">Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.</li>]"
111,Chair,Home Centre Fabric Manual Recliner,"₹36,999","₹56,922","[<li class=""_21Ahn-"">Material: Fabric</li>, <li class=""_21Ahn-"">1 Reclining Positions</li>, <li class=""_21Ahn-"">Filling Material: Foam</li>, <li class=""_21Ahn-"">W x H x D: 95 cm x 143 cm x 98 cm (3 ft 1 in x 4 ft 8 in x 3 ft 2 in)</li>, <li class=""_21Ahn-"">Delivery Condition: Pre Assembled (Ready to Use)</li>]"
